-0.806250,0.337500,0.000000,90.000000,26.856453,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.773661,0.273948,0.000000,90.000000,27.796169,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.741964,0.215434,0.000000,90.000000,29.193684,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.711161,0.161958,0.000000,90.000000,30.819525,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.681250,0.113520,0.000000,90.000000,32.731720,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.652232,0.070121,0.000000,90.000000,35.007706,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.624107,0.031760,0.000000,90.000000,37.752014,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.596875,-0.001562,0.000000,90.000000,41.108604,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.570536,-0.029847,0.000000,90.000000,45.273937,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.545089,-0.053093,0.000000,90.000000,50.514057,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.520536,-0.071301,0.000000,90.000000,57.170235,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.496875,-0.084471,0.000000,89.999992,65.622864,90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.474107,-0.092602,0.000000,90.000000,76.148987,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.452232,-0.095695,0.000000,90.000000,88.624283,90.000282,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.431250,-0.093750,0.000000,-90.000000,81.219376,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.143750,-0.031250,0.000000,-89.999969,77.957260,89.999969,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.123182,-0.026945,0.000000,-90.000038,78.621758,90.000038,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.102551,-0.022959,0.000000,-89.999962,79.508308,89.999962,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.081856,-0.019292,0.000000,-90.000046,80.394974,90.000046,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.061097,-0.015944,0.000000,-89.999977,81.279854,89.999977,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.040274,-0.012915,0.000000,-90.000000,82.164436,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.019388,-0.010204,0.000000,-90.000000,83.046867,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.001563,-0.007812,0.000000,-90.000069,83.927200,90.000069,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.022577,-0.005740,0.000000,-90.000000,84.804878,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.043654,-0.003986,0.000000,-90.000000,85.680527,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.064796,-0.002551,0.000000,-90.000114,86.552292,90.000114,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.086001,-0.001435,0.000000,-90.000153,87.420403,90.000153,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.107270,-0.000638,0.000000,-90.000000,88.284569,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.128603,-0.000159,0.000000,-89.999542,89.144539,89.999542,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.150000,-0.000000,0.000000,-89.998169,89.786018,89.998169,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.450000,-0.000000,0.000000,89.999939,86.902000,-89.999939,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.470855,-0.002264,0.000000,90.000031,77.393547,-90.000031,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.490561,-0.009056,0.000000,90.000015,64.800644,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.509120,-0.020376,0.000000,90.000000,53.154011,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.526531,-0.036225,0.000000,90.000008,43.141960,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.542794,-0.056601,0.000000,90.000000,34.924145,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.557908,-0.081505,0.000000,90.000000,28.320127,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.571875,-0.110937,0.000000,90.000008,23.032957,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.584694,-0.144898,0.000000,90.000000,18.774393,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.596365,-0.183386,0.000000,89.999992,15.307499,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.606888,-0.226403,0.000000,90.000000,12.450253,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.616263,-0.273948,0.000000,90.000008,10.066324,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.624490,-0.326020,0.000000,90.000000,8.053628,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.631569,-0.382621,0.000000,90.000000,6.335472,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.637500,-0.443750,0.000000,90.000008,5.185793,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.712500,-1.331250,0.000000,90.000000,5.458629,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.719005,-1.392251,0.000000,90.000000,7.492215,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.727806,-1.448469,0.000000,90.000000,10.536184,90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.738903,-1.499904,0.000000,90.000000,14.096205,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.752296,-1.546556,0.000000,90.000000,18.279751,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.767985,-1.588425,0.000000,90.000000,23.206434,90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.785969,-1.625510,0.000000,90.000000,28.996670,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.806250,-1.657812,0.000000,90.000000,35.743698,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.828826,-1.685332,0.000000,90.000000,43.467342,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.853699,-1.708068,0.000000,90.000000,52.056381,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.880867,-1.726020,0.000000,90.000000,61.230106,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.910331,-1.739190,0.000000,89.999992,70.562660,90.000023,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.942092,-1.747576,0.000000,90.000000,79.584274,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.976148,-1.751180,0.000000,90.000191,87.909592,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.012500,-1.750000,0.000000,-90.000000,86.350418,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.537500,-1.700000,0.000000,-90.000000,81.251358,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.573628,-1.692283,0.000000,-89.999985,71.163658,-90.000046,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.607015,-1.676275,0.000000,-90.000015,57.986122,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.637659,-1.651977,0.000000,-90.000000,46.078491,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.665561,-1.619388,0.000000,-90.000000,36.089535,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.690720,-1.578508,0.000000,-90.000000,28.059179,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.713137,-1.529337,0.000000,-90.000000,21.704611,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.732812,-1.471875,0.000000,-90.000000,16.670959,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.749745,-1.406122,0.000000,-90.000000,12.644970,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.763935,-1.332079,0.000000,-90.000000,9.382341,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.775382,-1.249745,0.000000,-90.000000,6.701344,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.784088,-1.159120,0.000000,-90.000000,4.468345,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.790051,-1.060204,0.000000,-90.000000,2.585125,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.793271,-0.952997,0.000000,-90.000000,0.979024,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.793750,-0.837500,0.000000,-90.000000,-0.095059,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.781250,0.837500,0.000000,-90.000008,-1.463324,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.776211,0.952933,0.000000,-90.000000,-4.799541,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.762882,1.059949,0.000000,-90.000015,-9.733776,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.741262,1.158545,0.000000,-90.000000,-15.358868,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.711352,1.248724,0.000000,-89.999992,-21.696804,-89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.673150,1.330484,0.000000,-90.000008,-28.707497,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.626658,1.403826,0.000000,-90.000008,-36.264610,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.571875,1.468749,0.000000,-90.000008,-44.151150,-90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.508801,1.525254,0.000000,-90.000000,-52.085793,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.437436,1.573341,0.000000,-90.000015,-59.776981,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.357780,1.613010,0.000000,-90.000015,-66.982574,-90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.269834,1.644260,0.000000,-90.000023,-73.546013,-90.000023,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.173597,1.667091,0.000000,-90.000000,-79.401360,-90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.069069,1.681505,0.000000,-89.999962,-84.553635,-89.999962,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.956250,1.687500,0.000000,-90.000198,-88.041855,-90.000198,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.681250,1.712500,0.000000,-90.001434,-89.726608,-90.001434,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.792857,1.711862,0.000000,90.000229,-88.280350,90.000229,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.893750,1.706377,0.000000,90.000084,-85.176346,90.000084,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.983929,1.696046,0.000000,90.000000,-81.325264,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.063393,1.680867,0.000000,90.000031,-76.473152,90.000031,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.132143,1.660842,0.000000,90.000000,-70.280846,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.190179,1.635969,0.000000,90.000015,-62.335648,90.000015,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.237500,1.606250,0.000000,90.000000,-52.256149,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.274107,1.571683,0.000000,90.000008,-39.972816,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.300000,1.532270,0.000000,90.000008,-26.115992,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.315179,1.488010,0.000000,90.000008,-12.061683,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.319643,1.438903,0.000000,90.000000,0.706560,90.000000,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.313393,1.384949,0.000000,90.000000,11.350366,89.999992,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.296429,1.326148,0.000000,90.000000,19.797926,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.268750,1.262500,0.000000,90.000000,25.033960,90.000008,1.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
